"","region","year","tfr_male","tfr_female","tfr_ratio","country","U"
"32","Aguascalientes",2021,1.94553855602301,1.88965145039512,1.02957535137827,"Mexico",0.0291443738299058
"33","Baja California",1990,3.46285867171063,3.16805715787042,1.09305435449857,"Mexico",0.0889172842535791
"34","Baja California",1991,3.38288128859433,3.11612332187459,1.08560571555277,"Mexico",0.082091945677353
"35","Baja California",1992,3.37698108421227,3.13942556076266,1.07566846827605,"Mexico",0.0729099752032185
"36","Baja California",1993,3.30771069071128,3.09523799717566,1.06864502624015,"Mexico",0.0663671392330777
"37","Baja California",1994,3.17455668895467,2.99252970023302,1.06082712853526,"Mexico",0.059031762240523
"38","Baja California",1995,3.08762248618011,2.94115954138726,1.04979768786149,"Mexico",0.0485879051931654
"39","Baja California",1996,2.75817171165028,2.6299882003038,1.04873919637042,"Mexico",0.0475796982424729
"40","Baja California",1997,2.89801688062788,2.79709551959833,1.03608077032852,"Mexico",0.0354413939312422
"41","Baja California",1998,2.86703435532726,2.78503469684723,1.02944295759506,"Mexico",0.029015802079942
"42","Baja California",1999,2.83074113349275,2.76912709656153,1.02225034633034,"Mexico",0.0220055309875121
"43","Baja California",2000,2.74251903908446,2.70114181599394,1.01531841936085,"Mexico",0.0152019841764828
"44","Baja California",2001,2.53803988800131,2.50117237549431,1.01474009263344,"Mexico",0.0146322522565937
"45","Baja California",2002,2.50053917196586,2.45951940825485,1.01667795894325,"Mexico",0.0165400319563074
"46","Baja California",2003,2.41395289710651,2.38022921314847,1.0141682505919,"Mexico",0.0140685869591405
"47","Baja California",2004,2.47627997053118,2.43794116249082,1.01572589553441,"Mexico",0.0156032083223659
"48","Baja California",2005,2.43674981059209,2.41654754416819,1.00835997060048,"Mexico",0.00832517150596306
"49","Baja California",2006,2.51757550908792,2.47810991629414,1.01592568293048,"Mexico",0.0157998710620424
"50","Baja California",2007,2.51112136554001,2.47675736174455,1.01387459438952,"Mexico",0.0137790053344628
"51","Baja California",2008,2.43891745401958,2.39792884542807,1.01709333814039,"Mexico",0.016948485047453
"52","Baja California",2009,2.33522023916698,2.31283996764614,1.00967653267581,"Mexico",0.00962994045904656
"53","Baja California",2010,2.29417769876924,2.27238312344752,1.0095910654752,"Mexico",0.00954529072105384
"54","Baja California",2011,2.33019082794132,2.31683207892796,1.00576595478579,"Mexico",0.00574937945479395
"55","Baja California",2012,2.21185999168005,2.20079521604334,1.00502762617623,"Mexico",0.00501501935494103
"56","Baja California",2013,2.16826419645123,2.1474711947251,1.00968255209998,"Mexico",0.00963590203822411
"57","Baja California",2014,2.19928356257391,2.17706075360147,1.010207711905,"Mexico",0.0101558777677978
"58","Baja California",2015,2.20952989959328,2.18949993192889,1.0091481928692,"Mexico",0.00910653868308031
"59","Baja California",2016,2.15107461938315,2.13096645357122,1.00943617192013,"Mexico",0.00939186031583932
"60","Baja California",2017,2.08341712285345,2.0748811263302,1.00411396894739,"Mexico",0.00410552394837312
"61","Baja California",2018,1.97949552380227,1.99492440505854,0.992265931873332,"Mexico",-0.00776409213542628
"62","Baja California",2019,1.83377844287451,1.85659629217403,0.987709848718485,"Mexico",-0.0123661421604757
"63","Baja California",2020,1.56291437734755,1.57395479209735,0.992985557904695,"Mexico",-0.00703912987977693
"64","Baja California",2021,1.90881705884401,1.91804219546369,0.995190336979294,"Mexico",-0.00482125733225834
"65","Baja California Sur",1990,3.40456735724382,3.20405244552376,1.06258165717611,"Mexico",0.0606828408062093
"66","Baja California Sur",1991,3.26254527494669,3.07268063279929,1.0617912060631,"Mexico",0.0599393438883545
"67","Baja California Sur",1992,3.16805396008274,2.988816327233,1.0599694371369,"Mexico",0.058223618327318
"68","Baja California Sur",1994,3.05106754759686,2.90550154069749,1.05010013068671,"Mexico",0.048875788979073
"69","Baja California Sur",1995,3.03005612727951,2.87244951349758,1.05486836689081,"Mexico",0.053403291203353
"70","Baja California Sur",1996,2.9071059331171,2.78653833358563,1.04326787759504,"Mexico",0.0423516447055044
"71","Baja California Sur",1997,2.81770635804807,2.73171157021862,1.03148018581719,"Mexico",0.0309923631418788
"72","Baja California Sur",1998,2.80745362457589,2.73130827402188,1.02787870972978,"Mexico",0.0274954410202332
"73","Baja California Sur",1999,2.78579631854892,2.76093005956331,1.00900647913897,"Mexico",0.00896610263081859
"74","Baja California Sur",2000,3.08236503347545,3.05712800583551,1.00825514260174,"Mexico",0.00822120897551364
"75","Baja California Sur",2001,2.90042768678656,2.91635374891488,0.994539049957761,"Mexico",-0.00547590185547377
"76","Baja California Sur",2002,2.79526622559277,2.81087188529701,0.994448107085255,"Mexico",-0.0055673475735187
"77","Baja California Sur",2003,2.75982196712794,2.80217697017281,0.984884964976978,"Mexico",-0.0152301370504839
"78","Baja California Sur",2004,2.75426363736381,2.81065004082231,0.979938305146659,"Mexico",-0.0202649696722296
"79","Baja California Sur",2005,2.46259058810898,2.53207931847276,0.972556653396745,"Mexico",-0.0278251542798509
"80","Baja California Sur",2006,2.54751335370695,2.60376707118855,0.978395257354598,"Mexico",-0.0218406737127858
"81","Baja California Sur",2007,2.60480882326103,2.66835274400296,0.976186086759054,"Mexico",-0.0241008813901735
"82","Baja California Sur",2008,2.67964283524537,2.73343975371585,0.980318966826558,"Mexico",-0.0198766294754838
"83","Baja California Sur",2009,2.42409645655457,2.49557880222661,0.971356406133816,"Mexico",-0.0290597821652749
"84","Baja California Sur",2010,2.46294569539244,2.52828340410988,0.974157284499346,"Mexico",-0.0261810096931645
"85","Baja California Sur",2011,2.26231921601942,2.38010406491564,0.950512731509325,"Mexico",-0.0507428305298791
"86","Baja California Sur",2012,2.16372402385276,2.23845582453529,0.966614574268829,"Mexico",-0.03395217971837
"87","Baja California Sur",2013,2.05116778181688,2.13721094606985,0.959740443772664,"Mexico",-0.041086620787223
"88","Baja California Sur",2014,2.04172814391126,2.13293074626411,0.957240710926696,"Mexico",-0.0436934392735564
"89","Baja California Sur",2015,1.98011493573489,2.08011983890712,0.951923489550113,"Mexico",-0.0492606505401173
"90","Baja California Sur",2016,1.9342754514857,2.05075720898908,0.943200610490211,"Mexico",-0.0584596250157208
"91","Baja California Sur",2017,1.89909134153397,2.0165394617455,0.941757588958925,"Mexico",-0.0599893739282896
"92","Baja California Sur",2018,1.76124243932773,1.88896590370286,0.932384452189021,"Mexico",-0.0699814653697756
"93","Baja California Sur",2019,1.70031173237065,1.83265615200221,0.927785460743979,"Mexico",-0.0749196845048846
"94","Baja California Sur",2020,1.44323445488059,1.54545686810814,0.933856184965758,"Mexico",-0.0684061364526064
"95","Baja California Sur",2021,1.42787170004,1.55653206303025,0.91734165582187,"Mexico",-0.0862218206412445
"96","Campeche",1990,4.33341152211729,3.81385731055688,1.13622801517043,"Mexico",0.127540706519164
"97","Campeche",1991,4.19899523226865,3.69974014558666,1.1349432844027,"Mexico",0.126413929014938
"98","Campeche",1992,4.12966639525733,3.66977174501361,1.12531968803472,"Mexico",0.117930200092015
"99","Campeche",1993,4.21688443762281,3.73466360200406,1.12912028686064,"Mexico",0.121289799977458
"100","Campeche",1994,4.11062381022497,3.66279605232352,1.12226390754608,"Mexico",0.115220267480734
"101","Campeche",1995,3.58064715810626,3.20827827733998,1.11606501948298,"Mexico",0.109698916067651
"102","Campeche",1996,3.96532447736733,3.55130566675139,1.1165821389277,"Mexico",0.110160750942331
"103","Campeche",1997,3.67796186803889,3.31854306617078,1.1083062038676,"Mexico",0.102742385018759
"104","Campeche",1998,3.54326850003901,3.19041827520731,1.11059685420363,"Mexico",0.104801496300308
"105","Campeche",1999,3.58503506668967,3.24148066958463,1.10598687208863,"Mexico",0.100652927606826
"106","Campeche",2000,3.49683703313014,3.14038236998839,1.11350677119712,"Mexico",0.107410842249471
"107","Campeche",2001,3.04795667861736,2.73037036825295,1.11631620166154,"Mexico",0.109923272874085
"108","Campeche",2002,2.59909525920948,2.33184151559835,1.11461059502689,"Mexico",0.108398771193552
"109","Campeche",2003,2.65249863054072,2.37990357979769,1.11454037594506,"Mexico",0.108335955414302
"110","Campeche",2004,2.81495514715149,2.52865248686676,1.11322341119301,"Mexico",0.107157066870738
"111","Campeche",2005,2.93919319937949,2.61375236193669,1.12451096828533,"Mexico",0.117213768386254
"112","Campeche",2006,2.63896209216522,2.34299779528214,1.12631864079387,"Mexico",0.118814403796705
"113","Campeche",2007,2.64010129465627,2.35961973604839,1.1188672709941,"Mexico",0.112198883451843
"114","Campeche",2008,2.77520407112228,2.48904945376425,1.11496542060475,"Mexico",0.108716123190212
"115","Campeche",2009,2.60968284714483,2.33616796937274,1.11707842987229,"Mexico",0.110603771896492
"116","Campeche",2010,3.02078423479756,2.70411779145423,1.11710526972756,"Mexico",0.11062772494315
"117","Campeche",2011,3.11870304289669,2.88023503692161,1.08279463408998,"Mexico",0.0795034063703148
"118","Campeche",2012,2.60560997554874,2.37003414782426,1.09939765127045,"Mexico",0.0946915904286146
"119","Campeche",2013,2.61923363788233,2.41959966476889,1.08250702627391,"Mexico",0.0792381732526831
"120","Campeche",2014,2.59079488447421,2.42270486129731,1.06938113918131,"Mexico",0.0670549642766709
"121","Campeche",2015,2.34823491744715,2.21770254495993,1.05885927884417,"Mexico",0.0571765923479856
"122","Campeche",2016,2.26067925505648,2.13177511760982,1.06046798106509,"Mexico",0.0586934440338496
"123","Campeche",2017,2.13569318388317,2.06353625417851,1.03496760939312,"Mexico",0.0343667478850427
"124","Campeche",2018,2.02951960208147,1.95048126910177,1.04052247731459,"Mexico",0.039717746572354
"125","Campeche",2019,1.81090220374224,1.77159490959513,1.02218751811389,"Mexico",0.0219440758239667
"126","Campeche",2020,1.30777042250938,1.27161710157916,1.02843098043061,"Mexico",0.0280324849155817
"127","Campeche",2021,1.68053491261028,1.66903236874458,1.00689174403152,"Mexico",0.00686807751540542
"128","Chiapas",1990,9.01058288326562,7.91168556601958,1.13889547405243,"Mexico",0.129875887566653
"129","Chiapas",1991,8.93508696186753,7.83934551119275,1.13977460862139,"Mexico",0.130644235199556
"130","Chiapas",1992,7.57029103256007,6.44057275012299,1.17540649353204,"Mexico",0.161263188331524
"131","Chiapas",1993,7.28987548165548,6.15563894606408,1.18425975687165,"Mexico",0.168715974638059
"132","Chiapas",1994,6.3774475541095,5.44791472496641,1.17062176558735,"Mexico",0.157210038425263
"133","Chiapas",1995,5.71059119312722,4.88695182165634,1.16853846764377,"Mexico",0.15543968452346
"134","Chiapas",1996,4.57873356266037,3.95929421085312,1.15645196310728,"Mexico",0.145101273558482
"135","Chiapas",1997,5.04814790139355,4.36221773491421,1.15724345004361,"Mexico",0.145781831012566
"136","Chiapas",1998,4.95648281801396,4.27490193454485,1.15943778217726,"Mexico",0.147666011489811
"137","Chiapas",1999,4.74896816767824,4.09130257246546,1.16074723967835,"Mexico",0.148788564184196
"138","Chiapas",2000,4.7880514503283,4.09098965781814,1.17038952693953,"Mexico",0.157012853982758
"139","Chiapas",2001,5.47427749932726,4.67372483487224,1.17128793258898,"Mexico",0.157775419849304
"140","Chiapas",2002,6.27919354142784,5.32797830059295,1.17853211615539,"Mexico",0.16390129374862
"141","Chiapas",2003,4.70678446283617,3.98278149585595,1.18178325065875,"Mexico",0.166637314319712
"142","Chiapas",2004,4.28100845155407,3.61811337801458,1.18321567189342,"Mexico",0.167840194857634
"143","Chiapas",2005,4.34880535188786,3.66462571449151,1.18669836722774,"Mexico",0.170758226215195
"144","Chiapas",2006,4.12526143913811,3.45207354713845,1.19500971888554,"Mexico",0.177684606321057
"145","Chiapas",2007,4.76056909197686,3.99275776354347,1.1923010044446,"Mexico",0.175433030459538
"146","Chiapas",2008,4.59190373370411,3.84419747884913,1.19450256105959,"Mexico",0.177263462354474
"147","Chiapas",2009,4.22053348420574,3.52401790782079,1.19764813760997,"Mexico",0.179872413811356
"148","Chiapas",2010,4.99475257913953,4.18566049126476,1.19330093531554,"Mexico",0.176264854679169
"149","Chiapas",2011,4.66266361547325,3.92888639637182,1.18676468217026,"Mexico",0.1708136990624
"150","Chiapas",2012,3.91499311495989,3.31112076823028,1.18237702246432,"Mexico",0.16713612779737
"151","Chiapas",2013,4.3447242314861,3.6969672320508,1.17521307568527,"Mexico",0.161099689629326
"152","Chiapas",2014,4.28442084635159,3.65430594942934,1.17243079962165,"Mexico",0.158744572809115
"153","Chiapas",2015,3.72937358467838,3.20070233795075,1.16517351221923,"Mexico",0.152573002844408
"154","Chiapas",2016,3.52475857819021,3.04308125762458,1.15828605278244,"Mexico",0.146677547749875
"155","Chiapas",2017,3.24497115665508,2.82183026817344,1.14995263650479,"Mexico",0.139493897640994
"156","Chiapas",2018,3.16382815160951,2.76172688814532,1.14559776536565,"Mexico",0.135717670586627
"157","Chiapas",2019,3.34665914777445,2.94198359207472,1.13755194175449,"Mexico",0.128700443781115
"158","Chiapas",2020,2.31319909901694,2.04913961005662,1.12886359116987,"Mexico",0.121063267467555
"159","Chiapas",2021,3.40003952302333,3.02721029788958,1.12315934092642,"Mexico",0.116015165279758
"160","Chihuahua",1990,3.51032869220288,3.15971637393485,1.11096322478824,"Mexico",0.105130419597315
"161","Chihuahua",1991,3.39316658690024,3.07444525920305,1.10366791431499,"Mexico",0.0985592009171723
"162","Chihuahua",1992,3.44117481298315,3.12692011063863,1.10049975414317,"Mexico",0.0956912791300606
"163","Chihuahua",1993,3.39167949281855,3.09361187412801,1.09634939055648,"Mexico",0.0919211186746961
"164","Chihuahua",1994,3.2231387993703,2.95064716517016,1.09234978597803,"Mexico",0.0882737547965584
"165","Chihuahua",1995,3.16454184096513,2.90504887584878,1.0893248190327,"Mexico",0.0855059186766919
"166","Chihuahua",1996,3.26824347028473,3.01699086714381,1.08327920574012,"Mexico",0.0799501147140085
"167","Chihuahua",1997,3.21751809565522,2.99828146663151,1.07312076316505,"Mexico",0.0705417305776355
"168","Chihuahua",1998,3.23898033691534,3.04666386637288,1.0631236260308,"Mexico",0.0611922865254928
"169","Chihuahua",1999,3.62207322778988,3.42279357211295,1.05822134799497,"Mexico",0.0565744282573736
"170","Chihuahua",2000,3.46026787514068,3.29139187796867,1.05130838363624,"Mexico",0.0500250318728649
"171","Chihuahua",2001,3.61743279494447,3.44943463949736,1.04870309862476,"Mexico",0.0475452969807647
"172","Chihuahua",2002,3.18495634186267,3.04408956291646,1.04627550406606,"Mexico",0.045229006528311
"173","Chihuahua",2003,2.93143337677433,2.80498829656046,1.04507864805316,"Mexico",0.0440850019103847
"174","Chihuahua",2004,2.79696319170121,2.68583939333169,1.04137395506426,"Mexico",0.0405354001520562
"175","Chihuahua",2005,2.86528464425716,2.74689581046591,1.04309913515474,"Mexico",0.0421899597656797
"176","Chihuahua",2006,2.65729505393613,2.5491660276665,1.04241741224231,"Mexico",0.0415364773019088
"177","Chihuahua",2007,2.77020604591204,2.65019105936014,1.0452854091889,"Mexico",0.0442827284499734
"178","Chihuahua",2008,2.97905133455906,2.8410182575511,1.0485857761178,"Mexico",0.0474334799003357
"179","Chihuahua",2009,2.74566276964883,2.61740764483713,1.04900082150547,"Mexico",0.0478289915662058
"180","Chihuahua",2010,2.64938697646296,2.52724475118503,1.0483301924836,"Mexico",0.0471898453295731
"181","Chihuahua",2011,2.44554895883584,2.34397520319836,1.04333397192039,"Mexico",0.0424149674168634
"182","Chihuahua",2012,2.44204502514699,2.33693992507582,1.0449755250203,"Mexico",0.0439863699785343
"183","Chihuahua",2013,2.31385693471753,2.21599250592041,1.04416279772412,"Mexico",0.0432086894187541
"184","Chihuahua",2014,2.27409587814811,2.1901067446496,1.03834933329332,"Mexico",0.0376278321551065
"185","Chihuahua",2015,2.1781722484354,2.09546139162478,1.03947142960553,"Mexico",0.0387075092423954
"186","Chihuahua",2016,2.12969607689512,2.0535107536726,1.03710003616308,"Mexico",0.0364243635604209
"187","Chihuahua",2017,2.14947211697896,2.07702918847023,1.03487814659075,"Mexico",0.0342803294135168
"188","Chihuahua",2018,1.96418998309711,1.90944023292771,1.02867319396819,"Mexico",0.0282679280757889
"189","Chihuahua",2019,1.98356918434457,1.93734921789694,1.02385732320258,"Mexico",0.0235760919794741
"190","Chihuahua",2020,1.59236193951231,1.55506921937851,1.02398138916845,"Mexico",0.0236972427679309
"191","Chihuahua",2021,1.78895419088134,1.76396489479578,1.01416654954942,"Mexico",0.0140669097623418
"192","Ciudad de México",1990,3.39157568198392,2.91657681284657,1.16286177241934,"Mexico",0.150598410398799
"193","Ciudad de México",1991,3.17692780856279,2.7452435396364,1.15724807751795,"Mexico",0.145785808462855
"194","Ciudad de México",1992,3.18845183324102,2.76827540923943,1.15178273902922,"Mexico",0.141076267855641
"195","Ciudad de México",1993,3.0945705468073,2.69935311143394,1.1464119065043,"Mexico",0.136424799043118
"196","Ciudad de México",1994,3.04981335276875,2.67036277607676,1.14209701396807,"Mexico",0.132670941644092
"197","Ciudad de México",1995,2.70520493243232,2.37799826887994,1.13759751965946,"Mexico",0.128740343674597
"198","Ciudad de México",1996,2.56223095510959,2.26375571790382,1.13184957848815,"Mexico",0.123695010960065
"199","Ciudad de México",1997,2.48388036017599,2.20543858035942,1.12625233923821,"Mexico",0.11875574399927
"200","Ciudad de México",1998,2.48713884422191,2.22314840539639,1.11874620613933,"Mexico",0.112091014766419
"201","Ciudad de México",1999,2.46198597122661,2.21716986228283,1.11041829185415,"Mexico",0.104641143682605
"202","Ciudad de México",2000,2.47979270879161,2.24226573497065,1.1059316788891,"Mexico",0.100603148669081
"203","Ciudad de México",2001,2.38576574661079,2.16692279904914,1.10099249851341,"Mexico",0.0961378953850364
"204","Ciudad de México",2002,2.3108281421055,2.10993562197385,1.09521263020514,"Mexico",0.0908858879834264
"205","Ciudad de México",2003,2.16577952323929,1.98368982452933,1.09179343285343,"Mexico",0.0877652940407339
"206","Ciudad de México",2004,2.26178012968996,2.0826389354839,1.08601644344291,"Mexico",0.0824695737306326
"207","Ciudad de México",2005,2.203910259003,2.03906250658769,1.08084487448655,"Mexico",0.0777038937191309
"208","Ciudad de México",2006,2.11021352391393,1.95419125871664,1.07983981327383,"Mexico",0.0767749638835472
"209","Ciudad de México",2007,2.18522507785822,2.03122579364062,1.07581593572696,"Mexico",0.0730468770588826
"210","Ciudad de México",2008,2.19254230769385,2.045233771364,1.07202528062677,"Mexico",0.0695216234089421
"211","Ciudad de México",2009,2.11092208363044,1.97110039683461,1.07093585239005,"Mexico",0.0685060836705162
"212","Ciudad de México",2010,2.20412941416212,2.06895425075379,1.06533501809384,"Mexico",0.0632682034841391
"213","Ciudad de México",2011,2.15489429863585,2.02995308878855,1.06154881634327,"Mexico",0.059711238322689
"214","Ciudad de México",2012,2.11229176192851,1.99885278234435,1.05675204326509,"Mexico",0.0551860818137316
"215","Ciudad de México",2013,1.99374497352158,1.90201001098419,1.04823053612106,"Mexico",0.0470948316319889
"216","Ciudad de México",2014,2.00308164604422,1.92017571455302,1.0431762212504,"Mexico",0.0422638251183056
"217","Ciudad de México",2015,1.87663463264134,1.80481031768262,1.0397960462964,"Mexico",0.0390196327408912
"218","Ciudad de México",2016,1.77573977843724,1.71866138509796,1.03321095931647,"Mexico",0.0326684834786004
"219","Ciudad de México",2017,1.6571566020205,1.61431047313019,1.02654144268001,"Mexico",0.0261938316394911
"220","Ciudad de México",2018,1.55224202329935,1.51983043344325,1.02132579341938,"Mexico",0.0211007977920306
"221","Ciudad de México",2019,1.44734735569365,1.42607205526236,1.0149188116777,"Mexico",0.0148083501838766
"222","Ciudad de México",2020,0.928120651396645,0.914748652094649,1.01461822247169,"Mexico",0.0145121515417972
"223","Ciudad de México",2021,1.33714852514652,1.33208958216913,1.00379774982487,"Mexico",0.00379055204069132
"224","Coahuila de Zaragoza",1990,3.74981738418926,3.40248488665199,1.10208201038596,"Mexico",0.0971246696195403
"225","Coahuila de Zaragoza",1991,3.74381965022822,3.40211021714822,1.1004404358676,"Mexico",0.0956374997857218
"226","Coahuila de Zaragoza",1992,3.71326867663499,3.38402110524902,1.09729477480955,"Mexico",0.0927812112805048
"227","Coahuila de Zaragoza",1993,3.45487348134357,3.15213234919229,1.09604328074259,"Mexico",0.0916424595092953
"228","Coahuila de Zaragoza",1994,3.40436022436633,3.09961219505019,1.09831811534449,"Mexico",0.0937113535126209
"229","Coahuila de Zaragoza",1995,3.19228331355284,2.90937453856044,1.09724041069404,"Mexico",0.092731772855607
"230","Coahuila de Zaragoza",1996,3.15322032729888,2.87902326912125,1.09523961168307,"Mexico",0.0909104726275809
"231","Coahuila de Zaragoza",1997,3.07095857334747,2.82475571611527,1.08715899071471,"Mexico",0.0835192633646569
"232","Coahuila de Zaragoza",1998,3.13766467325663,2.90012854103778,1.08190538069525,"Mexico",0.0786830962201514
"233","Coahuila de Zaragoza",1999,3.0996333534709,2.88858700700703,1.07306213936154,"Mexico",0.0704871677257473
"234","Coahuila de Zaragoza",2000,3.15207692963339,2.95456321498516,1.06685039387428,"Mexico",0.0646881787597356
"235","Coahuila de Zaragoza",2001,2.97109597297087,2.79251632598225,1.06394936542611,"Mexico",0.0619679595801592
"236","Coahuila de Zaragoza",2002,2.99285677486895,2.8194587931674,1.06150044899459,"Mexico",0.0596657148676223
"237","Coahuila de Zaragoza",2003,2.77688234700262,2.61913063451105,1.06023056292533,"Mexico",0.058469730533273
"238","Coahuila de Zaragoza",2004,2.7878516871527,2.63691981875186,1.05723794380379,"Mexico",0.0556454288393717
"239","Coahuila de Zaragoza",2005,2.67939342442124,2.5420376386592,1.05403373406953,"Mexico",0.0526123141731204
"240","Coahuila de Zaragoza",2006,2.67189906683461,2.53485500941038,1.05406386436916,"Mexico",0.0526408796795218
"241","Coahuila de Zaragoza",2007,2.75553744100853,2.6124484652419,1.05477198025929,"Mexico",0.0533119789305038
"242","Coahuila de Zaragoza",2008,2.7017290304885,2.55869148354715,1.05590261579448,"Mexico",0.0543825523300686
"243","Coahuila de Zaragoza",2009,2.63885409626887,2.50475682739543,1.05353704096413,"Mexico",0.0521412956242464
"244","Coahuila de Zaragoza",2010,2.55325804181681,2.4251609637619,1.0528200313171,"Mexico",0.0514609469035699
"245","Coahuila de Zaragoza",2011,2.59354090509701,2.4763334994006,1.04733102618237,"Mexico",0.0462368083881654
"246","Coahuila de Zaragoza",2012,2.594020698187,2.49009496656608,1.04173564985123,"Mexico",0.0408825205694705
"247","Coahuila de Zaragoza",2013,2.66277779827264,2.56940685180771,1.03633949461886,"Mexico",0.0356909982003384
"248","Coahuila de Zaragoza",2014,2.6506856987767,2.56835055938836,1.03205759396332,"Mexico",0.0315518556743199
"249","Coahuila de Zaragoza",2015,2.61435531508542,2.54570675063196,1.02696640704449,"Mexico",0.0266076506751909
"250","Coahuila de Zaragoza",2016,2.55439315637851,2.49804641519557,1.02255632274892,"Mexico",0.0223047659985718
"251","Coahuila de Zaragoza",2017,2.37746507518455,2.33946798458032,1.01624176558717,"Mexico",0.0161109306080042
"252","Coahuila de Zaragoza",2018,2.28230249503298,2.25614555333296,1.01159364104917,"Mexico",0.0115268221300625
"253","Coahuila de Zaragoza",2019,2.11031917310814,2.0958228511523,1.00691676872779,"Mexico",0.00689293032533354
"254","Coahuila de Zaragoza",2020,1.80680546386865,1.80658258390798,1.00012337103361,"Mexico",0.000123363423868494
"255","Coahuila de Zaragoza",2021,1.83696074845959,1.84022578988121,0.998225738689471,"Mexico",-0.00177583670971261
"256","Colima",1990,4.02284242037095,3.46824570589022,1.15990698511897,"Mexico",0.148068399445604
"257","Colima",1991,3.80028718198914,3.27587833330139,1.1600819063873,"Mexico",0.148218367010941
"258","Colima",1992,3.61560569220894,3.13285349309989,1.15409344872727,"Mexico",0.143070347127528
"259","Colima",1993,3.56747298197258,3.08614836573427,1.15596288940042,"Mexico",0.144680495352865
"260","Colima",1994,3.29732131376262,2.87286274787828,1.14774759643419,"Mexico",0.137583761406123
"261","Colima",1995,3.40105681297718,2.97309024687485,1.14394671219691,"Mexico",0.134281986933722
"262","Colima",1996,3.23958480312444,2.85482782552045,1.13477414440356,"Mexico",0.126265483172426
"263","Colima",1997,3.09403168067939,2.71385594620846,1.14008692502713,"Mexico",0.130917042096645
"264","Colima",1998,3.0639941079911,2.69161996088821,1.1383457369591,"Mexico",0.129395106289813
"265","Colima",1999,3.05491207047817,2.71941156830159,1.12337246266335,"Mexico",0.116204259810931
"266","Colima",2000,2.95663490876416,2.66673223888853,1.10871082804941,"Mexico",0.10310643508192
"267","Colima",2001,2.80154626589739,2.50972777136856,1.11627495932346,"Mexico",0.109886438726874
"268","Colima",2002,2.90510592817135,2.60329403467828,1.11593461571096,"Mexico",0.109582417953882
"269","Colima",2003,2.72279333177599,2.4657396093114,1.10425014932391,"Mexico",0.0990853196397796
"270","Colima",2004,2.89050106190365,2.59592780230985,1.11347513568432,"Mexico",0.107382513064273
"271","Colima",2005,2.60407861698457,2.38104380923271,1.09367102229998,"Mexico",0.0894801726749566
"272","Colima",2006,2.48651638745036,2.25587239085844,1.10224159732021,"Mexico",0.0972691221128345
"273","Colima",2007,2.61840700344169,2.39714358943028,1.09230294546686,"Mexico",0.0882309568667754
"274","Colima",2008,2.5346470362051,2.33593211767732,1.08506878989504,"Mexico",0.0815980655480685
"275","Colima",2009,2.59420689752994,2.41340710920871,1.0749147492072,"Mexico",0.0722099539133548
"276","Colima",2010,2.58014154044131,2.41956885981612,1.06636417061401,"Mexico",0.0642327926101173
"277","Colima",2011,2.60613585860223,2.42709139106554,1.07376914944191,"Mexico",0.0711449965023989
"278","Colima",2012,2.39853568322953,2.27367061702149,1.05491783430425,"Mexico",0.0534501510352096
"279","Colima",2013,2.35212091678294,2.21667632015385,1.06110255944796,"Mexico",0.059291139267057
"280","Colima",2014,2.29645996016374,2.17689661470832,1.05492375919352,"Mexico",0.0534557634537952
"281","Colima",2015,2.10339127433228,1.99627289310354,1.05365918737804,"Mexico",0.0522571492951028
"282","Colima",2016,1.98484931037393,1.89491463862266,1.04746106759545,"Mexico",0.0463608987214451
"283","Colima",2017,1.93686715996102,1.85789808918246,1.04250452230849,"Mexico",0.0416200031326744
"284","Colima",2018,1.83245799182438,1.78392472386469,1.02720589457079,"Mexico",0.0268407808438723
"285","Colima",2019,1.7137035957376,1.68325972950416,1.01808625591156,"Mexico",0.017924165390435
"286","Colima",2020,1.40600709168307,1.38336920978174,1.01636430949978,"Mexico",0.0162315008480157
"287","Colima",2021,1.4846839458258,1.47053367342885,1.00962254224615,"Mexico",0.00957646726572858
"288","Durango",1990,5.17928990303368,4.40143022878583,1.1767288435383,"Mexico",0.1623802101607
"289","Durango",1991,5.08981445892616,4.31731698897061,1.17892998636168,"Mexico",0.16423656334222
"290","Durango",1992,4.9126061411476,4.20614630482471,1.16795893084188,"Mexico",0.154946598344147
"291","Durango",1993,5.02380092286681,4.30810123319839,1.16612880035251,"Mexico",0.153387739755341
"292","Durango",1994,5.22091565254613,4.46500569408244,1.1692965273181,"Mexico",0.156084265277831
"293","Durango",1995,4.78990438664294,4.1259111280623,1.16093251598768,"Mexico",0.148947285301155
"294","Durango",1996,4.70703228448781,4.07499318709989,1.15510187830221,"Mexico",0.143939253975689
"295","Durango",1997,4.50676379727267,3.90599797182601,1.15380597475472,"Mexico",0.142822497994264
"296","Durango",1998,4.2707533251156,3.70874348421307,1.15153645521585,"Mexico",0.140863479071888
"297","Durango",1999,4.49396547118076,3.88647667751042,1.15630835949323,"Mexico",0.144977742914249
"298","Durango",2000,4.20472264641643,3.63023411881281,1.15825109588014,"Mexico",0.146647529735745
"299","Durango",2001,3.98560886606283,3.43894745529481,1.15896183872375,"Mexico",0.147257664190782
"300","Durango",2002,4.07463665978662,3.51851078915975,1.15805717360317,"Mexico",0.146480988118842
"301","Durango",2003,3.96676542583757,3.43518270270522,1.15474656492469,"Mexico",0.143633193289346
"302","Durango",2004,3.48310527229113,3.03095813635169,1.14917630518107,"Mexico",0.138821840554863
